datetime,Anemometer;wind_speed;Avg (m/s),Anemometer;wind_speed;Max (m/s),Anemometer;wind_speed;Min (m/s),Anemometer;wind_speed;StdDev (m/s),Anemometer;wind_speed;Count (),Wind Vane TMR;wind_direction;Avg (°),Wind Vane TMR;wind_direction;StdDev (°),Wind Vane TMR;wind_direction;Count (),Hygro/Thermo;humidity;Avg (%),Hygro/Thermo;humidity;Max (%),Hygro/Thermo;humidity;Min (%),Hygro/Thermo;humidity;StdDev (%),Hygro/Thermo;humidity;Count (),Hygro/Thermo;temperature;Avg (°C),Hygro/Thermo;temperature;Max (°C),Hygro/Thermo;temperature;Min (°C),Hygro/Thermo;temperature;StdDev (°C),Hygro/Thermo;temperature;Count (),Barometer;air_pressure;Avg (hPa),Barometer;air_pressure;Max (hPa),Barometer;air_pressure;Min (hPa),Barometer;air_pressure;StdDev (hPa),Barometer;air_pressure;Count (),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Avg (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Max (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Min (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;StdDev (W/m²),DHI (Diffuse Horizontal Irradiance);solar_irradiance;Count (),GHI (Global Horizontal Irradiance);solar_irradiance;Avg (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Max (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Min (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;StdDev (W/m²),GHI (Global Horizontal Irradiance);solar_irradiance;Count (),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Avg (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Max (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Min (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;StdDev (W/m²),DNI (Direct Normal Irradiance) Pyrheliometer;solar_DNI;Count (),Precipitation;precipitation;Count (),Precipitation;precipitation;Sum (mm),GTI (Global Tilt Irradiance) PV Cell;voltage;Avg (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Max (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Min (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;StdDev (W/m2),GTI (Global Tilt Irradiance) PV Cell;voltage;Count (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A5;channel;Avg (V),A5;channel;Max (V),A5;channel;Min (V),A5;channel;StdDev (V),A6;channel;Avg (V),A6;channel;Max (V),A6;channel;Min (V),A6;channel;StdDev (V),A7;channel;Avg (V),A7;channel;Max (V),A7;channel;Min (V),A7;channel;StdDev (V),C1;channel;Avg (I),C1;channel;Max (I),C1;channel;Min (I),C1;channel;StdDev (I),C2;channel;Avg (I),C2;channel;Max (I),C2;channel;Min (I),C2;channel;StdDev (I),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2021-03-20 09:10:00,3.7457,6.6592,1.1484,1.3301,120,121.5108,34.3821,120,68.2193,69.216,67.1712,0.543,120,29.1626,29.3921,28.9862,0.1462,120,1008.6695,1008.8931,1008.3254,0.1013,120,0,0,0,0,120,696.6134,1172.0132,302.9868,328.3466,120,401.8239,894.0171,14.2604,369.5808,120,120,0,678.1111,1157.5671,285.0429,325.4879,120,3.4778,3.4816,3.4721,0.0017,0.5916,0.5939,0.5899,0.0015,0.6822,0.6922,0.6717,0.0054,-0.0025,-0.0001,-0.0055,0.0023,-0.0037,-0.0031,-0.0041,0.0003,0.0058,0.0098,0.0025,0.0027,0.6781,1.1576,0.285,0.3255,384.3167,701,102,144.5708,0,0,0,0,344.1083,551,76,97.8994,34,29.8833,33,27,25.22,25.37,25.07
2021-03-20 09:20:00,3.6128,6.1992,1.1484,1.0393,120,129.5498,33.2894,120,68.3767,69.1549,67.9037,0.2738,120,29.0833,29.1571,29.0106,0.0457,120,1008.7188,1008.9114,1008.4902,0.0879,120,0,0,0,0,120,696.0761,1248.5846,265.9832,346.9991,120,381.2396,902.3767,14.7535,369.3519,120,120,0,675.3746,1236.3048,244.4533,345.2945,120,3.4786,3.4819,3.4748,0.0015,0.5908,0.5916,0.5901,0.0005,0.6838,0.6915,0.679,0.0027,-0.0024,-0.0001,-0.0056,0.0023,-0.004,-0.0035,-0.0043,0.0002,0.0058,0.0104,0.0022,0.0029,0.6754,1.2363,0.2445,0.3453,369.875,651,102,112.9722,0,0,0,0,369.2167,689,170,95.5282,34,29.6667,33,27,25.28,25.52,25.07
2021-03-20 09:30:00,3.5183,7.2756,0.7712,1.328,120,123.4028,36.263,120,68.8264,70.1926,67.9037,0.5534,120,28.888,29.0106,28.7695,0.0662,120,1008.7141,1008.9114,1008.4902,0.0932,120,0,0,0,0,120,528.1632,1269.1008,253.1609,382.1238,120,221.6478,882.214,13.7689,339.7732,120,120,0,503.179,1232.9478,232.2459,378.5898,120,3.4786,3.4819,3.4748,0.0016,0.5889,0.5901,0.5877,0.0007,0.6883,0.7019,0.679,0.0055,-0.0014,-0.0001,-0.0055,0.0021,-0.004,-0.0037,-0.0044,0.0002,0.0044,0.0106,0.0021,0.0032,0.5032,1.2329,0.2322,0.3786,359.6,768,61,144.3456,0,0,0,0,353.175,683,162,103.4479,34.5,29.8,35,27,25.24,25.62,25.02
2021-03-20 09:40:00,2.8228,5.5368,0.8816,1.1784,120,146.2469,41.2372,120,70.0982,71.4438,68.4835,0.7291,120,28.7959,29.27,28.6413,0.1845,120,1008.713,1008.9297,1008.4902,0.0725,120,0,0,0,0,120,700.1061,1240.5246,271.1128,346.6809,120,337.1822,901.8837,14.2604,360.953,120,120,0,684.0571,1230.2011,249.3362,348.9891,120,3.4786,3.4822,3.4748,0.0012,0.588,0.5927,0.5864,0.0018,0.701,0.7144,0.6848,0.0073,-0.0021,-0.0001,-0.0056,0.0022,-0.004,-0.0037,-0.0045,0.0001,0.0058,0.0103,0.0023,0.0029,0.6841,1.2302,0.2493,0.349,284,579,73,128.0836,0,0,0,0,415.9833,772,86,120.281,35,28.8167,33,27,25.47,25.77,25.02
2021-03-20 09:50:00,3.2753,6.8248,1.0288,1.2238,120,117.8968,37.4383,120,69.4909,70.5588,68.0563,0.6352,120,29.256,29.3585,29.0899,0.093,120,1008.6801,1008.9114,1008.5086,0.0941,120,0,0,0,0,120,837.0302,1241.623,345.8523,305.4655,120,603.9691,914.6697,15.7364,392.9093,120,120,0,823.2978,1247.9019,336.0088,303.4086,120,3.478,3.4819,3.4751,0.0016,0.5926,0.5936,0.5909,0.0009,0.6949,0.7056,0.6806,0.0064,-0.0037,-0.0001,-0.0057,0.0024,-0.0042,-0.0039,-0.0045,0.0001,0.007,0.0103,0.0029,0.0025,0.8233,1.2479,0.336,0.3034,333.1833,719,89,133.0259,0,0,0,0,336.8,619,101,106.5061,35,27.5167,31,27,25.62,25.82,25.37
2021-03-20 10:00:00,3.5514,7.8644,1.0288,1.4176,120,126.3888,39.8414,120,68.2239,68.9718,67.2323,0.4498,120,29.2815,29.3555,29.2059,0.0463,120,1008.6821,1008.948,1008.5086,0.1154,120,0,0,0,0,120,932.3136,1199.491,268.1813,269.0092,120,740.7475,919.5875,17.2108,316.5335,120,120,0,906.3031,1197.5463,257.5762,271.1209,120,3.478,3.4825,3.4751,0.0019,0.5928,0.5936,0.5921,0.0005,0.6822,0.6897,0.6723,0.0045,-0.0046,-0.0001,-0.0057,0.002,-0.0044,-0.0039,-0.0048,0.0002,0.0078,0.01,0.0022,0.0022,0.9063,1.1975,0.2576,0.2711,363.1917,832,89,154.088,0,0,0,0,366.3917,981,129,122.9209,35,27.3333,33,27,26.05,26.57,25.37
2021-03-20 10:10:00,4.1041,7.9932,0.7712,1.4757,120,129.0684,38.2374,120,66.5555,67.4154,65.5843,0.4174,120,29.2168,29.331,29.0838,0.0656,120,1008.7039,1008.948,1008.3621,0.1166,120,0,0,0,0,120,961.5437,1161.7551,258.2893,225.2,120,796.5293,941.2246,20.6542,260.7146,120,120,0,929.0496,1127.0485,232.551,222.6177,120,3.4784,3.4825,3.4727,0.0019,0.5922,0.5933,0.5908,0.0007,0.6656,0.6742,0.6558,0.0042,-0.0049,-0.0001,-0.0058,0.0016,-0.0047,-0.0045,-0.005,0.0001,0.008,0.0097,0.0022,0.0019,0.929,1.127,0.2326,0.2226,423.275,846,61,160.3997,0,0,0,0,374.7583,987,104,120.5974,35.5,27.0667,31,25,26.76,27.27,25.62
2021-03-20 10:20:00,3.8557,8.352,1.0012,1.5565,120,116.2139,42.5881,120,65.4378,66.2557,64.8213,0.3643,120,29.2972,29.5264,29.1784,0.1033,120,1008.6474,1008.948,1008.5269,0.1078,120,0,0,0,0,120,1029.1631,1038.6555,1014.8415,4.9177,120,926.3944,935.3239,910.7364,5.8811,120,120,0,999.1226,1007.7212,986.053,4.7219,120,3.4775,3.4825,3.4754,0.0018,0.593,0.5953,0.5918,0.001,0.6544,0.6626,0.6482,0.0036,-0.0057,-0.0057,-0.0058,0,-0.0048,-0.0046,-0.005,0.0001,0.0086,0.0087,0.0085,0,0.9991,1.0077,0.9861,0.0047,396.275,885,86,169.1871,0,0,0,0,339.575,872,38,128.3725,36,26.5333,31,25,27.36,27.47,27.17
2021-03-20 10:30:00,4.1679,7.248,0.9644,1.2266,120,123.4722,30.3988,120,65.2735,66.2862,64.3635,0.4372,120,29.4884,29.5874,29.3493,0.0588,120,1008.5186,1008.7649,1008.3438,0.1073,120,0,0,0,0,120,1025.1209,1115.9592,303.3529,114.2399,120,897.6102,931.8821,125.398,121.3534,120,120,0,999.4405,1092.5626,259.4073,114.3009,120,3.4753,3.4794,3.4724,0.0018,0.5949,0.5959,0.5935,0.0006,0.6527,0.6629,0.6436,0.0044,-0.0056,-0.0008,-0.0058,0.0008,-0.0044,-0.0037,-0.0048,0.0003,0.0085,0.0093,0.0025,0.001,0.9994,1.0926,0.2594,0.1143,430.2083,765,82,133.3297,0,0,0,0,349.9167,543,133,86.4325,36,26.6667,29,25,27.32,27.52,26.17
2021-03-20 10:40:00,3.579,8.0852,0.716,1.2623,120,130.768,37.6561,120,65.8523,66.5914,65.0349,0.4514,120,29.3645,29.5782,29.2578,0.1109,120,1008.4527,1008.7649,1008.2156,0.0974,120,0,0,0,0,120,1052.6779,1062.1032,1043.4178,4.7098,120,928.8574,936.7999,917.1286,3.9632,120,120,0,1022.1157,1036.7138,1009.2471,5.6003,120,3.4742,3.4794,3.4703,0.0016,0.5937,0.5958,0.5926,0.0011,0.6585,0.6659,0.6503,0.0045,-0.0058,-0.0057,-0.0058,0,-0.0046,-0.0041,-0.005,0.0002,0.0088,0.0088,0.0087,0,1.0221,1.0367,1.0092,0.0056,366.2,856,55,137.2115,0,0,0,0,376.8333,996,64,117.6226,36,26.85,29,25,27.26,27.42,27.12
2021-03-20 10:50:00,3.8417,7.1928,1.0656,1.2805,120,122.8881,37.1909,120,65.9307,66.7745,65.3706,0.3052,120,29.4559,29.5721,29.3768,0.0507,120,1008.48,1008.7832,1008.1973,0.1242,120,0,0,0,0,120,1070.114,1113.7611,600.8451,51.5634,120,923.698,946.1424,339.3136,63.2631,120,120,0,1042.319,1114.2308,519.7302,55.4598,120,3.4747,3.4797,3.47,0.0021,0.5946,0.5957,0.5938,0.0005,0.6593,0.6677,0.6537,0.0031,-0.0057,-0.0021,-0.0059,0.0004,-0.0044,-0.0042,-0.0047,0.0001,0.0089,0.0093,0.005,0.0004,1.0423,1.1142,0.5197,0.0555,394.75,759,93,139.186,0,0,0,0,355.4167,774,126,110.0693,36,26.8333,31,25,27.22,27.37,27.07
2021-03-20 11:00:00,3.4758,6.7052,1.5716,0.931,120,129.7155,30.4639,120,66.2132,67.1407,65.0349,0.5813,120,29.3406,29.6301,29.2151,0.1208,120,1008.4329,1008.7649,1008.179,0.095,120,0,0,0,0,120,984.17,1191.0648,241.437,253.3884,120,798.4799,945.651,40.3239,264.8321,120,120,0,962.4037,1166.7226,221.5644,245.0219,120,3.4739,3.4794,3.4696,0.0016,0.5934,0.5963,0.5921,0.0012,0.6621,0.6714,0.6503,0.0058,-0.005,-0.0003,-0.0059,0.0016,-0.0041,-0.0035,-0.0048,0.0004,0.0082,0.0099,0.002,0.0021,0.9624,1.1667,0.2216,0.245,354.975,706,148,101.1969,0,0,0,0,366.725,545,152,87.1595,36,26.9833,31,25,27.09,27.57,25.92
2021-03-20 11:10:00,3.7579,7.524,1.5348,1.0766,120,134.0279,33.0618,120,65.9172,66.5914,65.0655,0.3951,120,29.6528,29.6973,29.5508,0.0428,120,1008.3607,1008.5818,1008.179,0.1058,120,0,0,0,0,120,999.2828,1211.2149,252.4286,280.113,120,787.2924,940.7332,21.6371,296.6979,120,120,0,972.3935,1199.0722,231.6355,282.4308,120,3.4727,3.4764,3.4696,0.0018,0.5965,0.597,0.5955,0.0004,0.6592,0.6659,0.6507,0.004,-0.0049,-0.0001,-0.0058,0.0018,-0.0038,-0.0033,-0.0042,0.0002,0.0083,0.0101,0.0021,0.0023,0.9724,1.1991,0.2316,0.2824,385.6417,795,144,117.0229,0,0,0,0,377.1083,576,31,95.562,36.5,26.9333,33,25,27.02,27.47,25.82
2021-03-20 11:20:00,3.495,7.202,0.7712,1.4716,120,129.0135,41.0166,120,65.9223,66.4998,65.4012,0.2632,120,29.5244,29.5752,29.4714,0.0283,120,1008.2756,1008.5635,1008.179,0.104,120,0,0,0,0,120,1084.6222,1181.1729,276.6086,187.6839,120,876.3621,939.7502,71.3052,186.9699,120,120,0,1050.8464,1150.853,243.8429,189.6064,120,3.4713,3.4761,3.4696,0.0017,0.5952,0.5958,0.5947,0.0003,0.6592,0.665,0.654,0.0026,-0.0054,-0.0004,-0.0058,0.0012,-0.004,-0.0036,-0.0044,0.0003,0.009,0.0098,0.0023,0.0016,1.0508,1.1509,0.2438,0.1896,357.0667,760,61,159.9524,0,0,0,0,372.25,971,58,125.4156,37,26.9167,31,25,27.12,27.37,26.22
2021-03-20 11:30:00,3.3737,6.5948,0.716,1.3194,120,148.4037,43.3037,120,65.2537,66.7745,63.1733,0.9117,120,29.8637,29.9872,29.566,0.1166,120,1008.2252,1008.417,1007.9958,0.0873,120,0,0,0,0,120,975.5848,1204.9868,230.4454,309.4757,120,744.8865,941.2246,16.2278,314.8907,120,120,0,955.3438,1184.4234,210.8829,308.4117,120,3.4704,3.4736,3.4666,0.0015,0.5986,0.5999,0.5957,0.0012,0.6525,0.6677,0.6317,0.0091,-0.0046,-0.0001,-0.0058,0.002,-0.0046,-0.0043,-0.005,0.0002,0.0081,0.01,0.0019,0.0026,0.9553,1.1844,0.2109,0.3084,343.8833,694,55,143.4164,0,0,0,0,415.5083,636,55,122.6334,37,26.8833,33,25,27.04,27.52,26.02
2021-03-20 11:40:00,3.7945,7.2296,0.9092,1.3262,120,133.5628,33.3038,120,64.1479,65.0044,63.3564,0.4517,120,29.7651,29.975,29.5203,0.1535,120,1008.0815,1008.3987,1007.831,0.1161,120,0,0,0,0,120,996.3885,1228.4346,163.0336,266.7061,120,791.5913,945.1595,15.2449,269.8211,120,120,0,970.1427,1207.9226,146.4889,272.2794,120,3.468,3.4733,3.4639,0.0019,0.5977,0.5998,0.5952,0.0015,0.6415,0.65,0.6336,0.0045,-0.0049,-0.0001,-0.0059,0.0017,-0.0047,-0.0045,-0.0049,0.0001,0.0083,0.0102,0.0014,0.0022,0.9701,1.2079,0.1465,0.2723,389.625,763,76,144.155,0,0,0,0,378.5333,597,89,95.4348,37,26.8333,31,25,27.06,27.32,25.82
2021-03-20 11:50:00,3.4275,6.7788,1.1024,1.1083,120,135.5089,35.5859,120,64.0215,65.2486,62.8986,0.6917,120,29.5758,29.6698,29.4836,0.0561,120,1007.9534,1008.1973,1007.8127,0.102,120,0,0,0,0,120,981.4193,1178.6074,159.3709,291.0073,120,818.5601,952.0432,15.2449,290.9458,120,120,0,959.1968,1152.3789,143.1318,284.2078,120,3.4659,3.47,3.4635,0.0017,0.5958,0.5967,0.5948,0.0006,0.6402,0.6525,0.629,0.0069,-0.0051,-0.0001,-0.0059,0.0018,-0.0046,-0.0044,-0.0048,0.0001,0.0082,0.0098,0.0013,0.0024,0.9592,1.1524,0.1431,0.2842,349.725,714,97,120.4658,0,0,0,0,388.0083,764,142,103.273,37,27.0667,33,25,26.99,27.66,25.67
2021-03-20 12:00:00,3.6335,6.0704,1.268,1.0944,120,120.806,31.6676,120,63.1784,65.0655,61.7389,0.9825,120,29.5997,29.7522,29.4531,0.0922,120,1007.8195,1008.0142,1007.6296,0.108,120,0,0,0,0,120,999.5301,1185.2029,196.3733,296.0942,120,803.1885,947.1254,17.2108,295.5519,120,120,0,971.6051,1158.4826,177.3125,296.3356,120,3.4637,3.4669,3.4605,0.0018,0.596,0.5975,0.5945,0.0009,0.6318,0.6507,0.6174,0.0098,-0.005,-0.0001,-0.0059,0.0018,-0.0044,-0.0039,-0.0047,0.0002,0.0083,0.0099,0.0016,0.0025,0.9716,1.1585,0.1773,0.2963,372.1167,637,115,118.9577,0,0,0,0,341.9,580,20,90.9652,37,27.1,31,25,27.04,27.47,25.97
2021-03-20 12:10:00,3.7022,7.0272,1.4888,1.1599,120,140.0109,32.5398,120,63.198,65.1265,61.7084,1.0304,120,29.7453,29.9292,29.5538,0.1291,120,1007.7113,1008.0142,1007.4648,0.1019,120,0,0,0,0,120,1095.6071,1137.9412,395.3121,76.6826,120,916.0102,941.7161,113.1051,88.1103,120,120,0,1066.7338,1113.6204,236.8236,86.3795,120,3.4619,3.4669,3.4577,0.0017,0.5975,0.5993,0.5955,0.0013,0.632,0.6513,0.6171,0.0103,-0.0057,-0.0007,-0.0058,0.0005,-0.0041,-0.0038,-0.0044,0.0001,0.0091,0.0095,0.0033,0.0006,1.0667,1.1136,0.2368,0.0864,379.5917,741,139,126.0746,0,0,0,0,398.7667,760,156,95.2023,37,27.85,31,25,27.11,27.27,26.92
2021-03-20 12:20:00,3.725,7.1008,0.578,1.3071,120,132.4982,33.8515,120,63.818,65.2181,62.5629,0.7123,120,29.7081,29.8376,29.6271,0.0599,120,1007.6226,1007.8494,1007.4465,0.0989,120,0,0,0,0,120,944.648,1195.461,208.8307,320.7101,120,710.5126,937.7828,22.1286,328.2265,120,120,0,915.4078,1154.21,188.2992,328.5222,120,3.4604,3.4642,3.4574,0.0016,0.5971,0.5984,0.5963,0.0006,0.6382,0.6522,0.6256,0.0071,-0.0044,-0.0001,-0.0058,0.002,-0.0041,-0.0028,-0.0046,0.0005,0.0079,0.01,0.0017,0.0027,0.9154,1.1542,0.1883,0.3285,382.0667,749,40,142.0765,0,0,0,0,374.0083,746,20,99.6332,37,27.9,31,25,27.09,27.52,25.72
2021-03-20 12:30:00,3.6698,6.4844,0.9644,1.2613,120,147.2282,32.0266,120,63.5352,64.9129,62.4409,0.7279,120,29.7795,29.9139,29.6118,0.0986,120,1007.4816,1007.6662,1007.2817,0.0879,120,0,0,0,0,120,1033.471,1182.2713,241.437,163.5924,120,868.6825,929.4231,38.8495,178.0025,120,120,0,1011.48,1178.0145,231.6355,165.8732,120,3.458,3.4611,3.4547,0.0015,0.5978,0.5991,0.5961,0.001,0.6354,0.6491,0.6244,0.0073,-0.0054,-0.0002,-0.0058,0.0011,-0.0037,-0.0031,-0.0041,0.0003,0.0086,0.0098,0.002,0.0014,1.0115,1.178,0.2316,0.1659,376.0667,682,82,137.0932,0,0,0,0,421.2,842,182,95.9035,37,28.1333,33,25,26.72,27.37,26.02
2021-03-20 12:40:00,3.5924,6.6316,1.1024,1.4449,120,132.8437,40.1783,120,62.5586,63.9668,60.6403,0.8878,120,29.984,30.2039,29.801,0.1312,120,1007.3434,1007.6479,1007.0803,0.1149,120,0,0,0,0,120,990.1662,1205.3529,257.557,239.352,120,784.5222,923.5224,29.9968,262.725,120,120,0,973.9982,1190.8322,247.1999,239.4707,120,3.4557,3.4608,3.4513,0.0019,0.5998,0.602,0.598,0.0013,0.6256,0.6397,0.6064,0.0089,-0.0049,-0.0002,-0.0057,0.0016,-0.0035,-0.0031,-0.0039,0.0002,0.0082,0.01,0.0021,0.002,0.974,1.1908,0.2472,0.2395,367.65,698,97,157.0506,0,0,0,0,375.8667,646,63,114.2955,37,28.45,33,27,26.08,26.27,25.92
2021-03-20 12:50:00,3.7417,7.0272,1.1484,1.1367,120,130.1577,38.5348,120,62.8424,63.9058,61.6474,0.7057,120,30.0295,30.1245,29.859,0.0704,120,1007.2158,1007.4648,1007.0803,0.0926,120,0,0,0,0,120,972.8553,1133.1777,265.2509,197.1159,120,815.5891,931.3906,26.5549,222.7352,120,120,0,956.0635,1134.0678,244.4533,196.1918,120,3.4536,3.4577,3.4513,0.0015,0.6003,0.6012,0.5986,0.0007,0.6284,0.6391,0.6165,0.0071,-0.0051,-0.0002,-0.0058,0.0014,-0.0043,-0.0039,-0.0045,0.0001,0.0081,0.0094,0.0022,0.0016,0.9561,1.1341,0.2445,0.1962,383.8833,741,102,123.5532,0,0,0,0,369.8583,623,125,108.3521,37,28.3167,33,27,26.11,26.32,25.97
2021-03-20 13:00:00,4.3649,7.9288,1.3876,1.4415,120,140.3719,31.0597,120,63.8793,65.9505,61.7389,1.3954,120,29.5602,29.8407,29.4287,0.1154,120,1007.1587,1007.4648,1006.8972,0.1214,120,0,0,0,0,120,936.2979,1139.407,230.4454,269.6375,120,754.1275,921.5549,28.5224,289.428,120,120,0,918.1977,1132.2367,210.5777,275.4477,120,3.4526,3.4577,3.4483,0.002,0.5956,0.5984,0.5943,0.0011,0.6388,0.6595,0.6174,0.014,-0.0047,-0.0002,-0.0057,0.0018,-0.0045,-0.0043,-0.0047,0.0001,0.0078,0.0095,0.0019,0.0022,0.9182,1.1322,0.2106,0.2754,451.625,839,128,156.6794,0,0,0,0,397.2417,634,216,88.7069,37,28.1833,33,27,26.1,26.32,25.97
2021-03-20 13:10:00,3.0131,5.776,0.8816,1.024,120,130.4793,37.8088,120,65.2788,66.1641,64.5466,0.3877,120,29.8311,29.9628,29.5416,0.1344,120,1007.0687,1007.2817,1006.8972,0.0844,120,0,0,0,0,120,764.1046,1154.0612,237.7731,354.9755,120,509.5967,919.5875,15.2449,378.6735,120,120,0,739.8628,1144.4441,215.1555,356.7308,120,3.4511,3.4547,3.4483,0.0014,0.5983,0.5996,0.5954,0.0013,0.6528,0.6616,0.6455,0.0039,-0.0032,-0.0001,-0.0057,0.0024,-0.0045,-0.0043,-0.0047,0.0001,0.0064,0.0096,0.002,0.003,0.7399,1.1444,0.2152,0.3567,304.6833,605,73,111.3021,0,0,0,0,368.125,654,132,107.3123,37,28.3833,33,27,26.13,26.47,26.02
2021-03-20 13:20:00,3.8215,7.386,1.1944,1.3886,120,139.2311,38.7726,120,64.7252,66.0115,63.4785,0.7467,120,29.6908,29.975,29.4592,0.1754,120,1007.0124,1007.3,1006.8972,0.1055,120,0,0,0,0,120,699.3367,1129.8812,202.2353,377.9758,120,494.926,920.079,14.7535,410.9512,120,120,0,684.4946,1112.3997,187.6888,376.1463,120,3.4502,3.455,3.4483,0.0018,0.5969,0.5998,0.5946,0.0018,0.6473,0.6601,0.6348,0.0075,-0.0031,-0.0001,-0.0057,0.0026,-0.0046,-0.0045,-0.0048,0.0001,0.0058,0.0094,0.0017,0.0031,0.6845,1.1124,0.1877,0.3761,392.5583,780,107,150.9309,0,0,0,0,392.6083,615,120,110.0908,37,28.35,33,27,26.14,26.37,25.92
2021-03-20 13:30:00,3.9141,6.3648,1.452,1.0431,120,141.8686,36.002,120,65.5828,66.2252,65.1265,0.2825,120,29.57,29.7125,29.447,0.0746,120,1007.0096,1007.3,1006.8972,0.114,120,0,0,0,0,120,717.4048,1096.5414,184.2833,365.3616,120,541.2413,910.7364,14.7535,398.2885,120,120,0,703.5813,1095.0041,167.8518,363.7018,120,3.4502,3.455,3.4483,0.0019,0.5957,0.5971,0.5945,0.0008,0.6558,0.6623,0.6513,0.0028,-0.0034,-0.0001,-0.0057,0.0025,-0.0047,-0.0044,-0.0049,0.0001,0.006,0.0091,0.0015,0.003,0.7036,1.095,0.1679,0.3637,402.6167,669,135,113.3848,0,0,0,0,404.0417,768,156,104.7793,37,28.35,33,27,26.13,26.32,25.97
